,beverage,trait,direct_correlation,indirect_correlation,same_correlation
4578,cider,cooperative,0.0991035711266617,0.04846185777207709,True
4579,cider,trim,-0.12824789045173576,0.06345433871064188,False
4580,cider,imaginative,0.4225589489327727,-0.007664747198099223,False
4581,cider,prim,-0.14610655278013818,0.007214995593843336,False
4582,cider,focused,-0.23264077407286016,-0.021043360984565676,True
4583,cider,sensitive,-0.4851043990535585,0.06952878629435101,False
4584,cider,sporting,0.4576015746964509,0.04846007029490533,True
4585,cider,discreet,-0.7207930252032272,-0.039157227898844016,True
4586,cider,predictable,-0.3541480913585795,0.03466749483337628,False
4587,cider,stupid,-0.7815208511640926,0.0903826802514533,False
4588,cider,gallant,-0.13070605970660068,0.03939091120465063,False
4589,cider,flamboyant,-0.6464797628195025,0.006951016532423277,False
4590,cider,subtle,-0.4705207088001793,-0.0662805007502976,True
4591,cider,peaceful,0.1476694917374209,-0.03752964846069938,False
4592,cider,conventional,-0.1682332785614383,0.01966490339287523,False
4593,cider,curious,0.3146832388535551,0.03374083581017637,True
4594,cider,balanced,0.3472714976030874,-0.005487882304761878,False
4595,cider,healthy,0.038442403990766816,0.061270490403717924,True
4596,cider,paranoid,-0.7485191734968185,0.05110191224118273,False
4597,cider,irresponsible,-1.2296150992296462,0.10029234411336316,False
4598,cider,predatory,-0.9129288780668215,-0.004856286876654774,True
4599,cider,cold,-0.3308422621920136,0.16582285935420066,False
4600,cider,decent,0.354325591526779,0.09194246633665004,True
4601,cider,impulsive,-1.1566316642775292,-0.008212116469217373,True
4602,cider,tidy,0.0995858330608465,0.06408615471044317,True
4603,cider,unhealthy,-1.0966354030304681,0.09093257605204176,False
4604,cider,short,-0.31177434852877073,0.12526961779461296,False
4605,cider,contradictory,-1.0735009676003129,-0.1430731820241085,True
4606,cider,lazy,-0.3929487384052035,0.17925028238182292,False
4607,cider,organized,-0.6796709644791145,-0.06966771067956838,True
4608,cider,conscientious,-0.23617321157142634,0.055730746464579706,False
4609,cider,secure,-0.3662054109464134,-0.04438085179245035,True
4610,cider,cute,0.06467646611412932,0.07296313237983641,True
4611,cider,lyrical,0.7018803646236791,-0.11184067873761674,False
4612,cider,clean,-0.042557833315722465,0.01702242127331249,False
4613,cider,steadfast,-0.03503709337721104,-0.02829538148513475,True
4614,cider,kind,0.012244743961596666,0.00288323439942925,True
4615,cider,original,0.03696391335469588,-0.07720760290585613,False
4616,cider,helpful,0.016632202954310598,0.06117869195983897,True
4617,cider,realistic,-0.2973793926744201,-0.0214137594025327,True
4618,cider,impractical,-0.9687359592004756,0.00337523305715561,False
4619,cider,transparent,-0.2656070833263623,-0.04550422970313424,True
4620,cider,crisp,0.8101334608684252,0.07206472659659686,True
4621,cider,superficial,-1.3548753348728424,-0.02868672767174364,True
4622,cider,amusing,0.18460630097664968,0.13070247196799595,True
4623,cider,calm,0.14625335748167465,-0.010819477606746284,False
4624,cider,hostile,-0.9259921223081186,-0.04445827287629911,True
4625,cider,shallow,-1.0826444308860377,0.060581644191026074,False
4626,cider,skeptical,-0.02520431257669796,0.013805318464608632,False
4627,cider,dedicated,-0.2185030019529032,-0.03550246892484158,True
4628,cider,dry,0.0755530768060163,0.1745074906551668,True
4629,cider,sexy,-0.5842136140319595,-0.001197970205730173,True
4630,cider,coarse,-0.7407303976154064,0.0772966982572733,False
4631,cider,humorous,-0.029044787787522182,0.1131220504187401,False
4632,cider,authoritarian,-1.1666718030204992,-0.10221312881561292,True
4633,cider,confidential,-0.4464297388581652,-0.0061659421532066225,True
4634,cider,crude,-0.7777946112386026,0.022257300699172068,False
4635,cider,mistaken,-0.0494411469718502,0.007604360926707845,False
4636,cider,provocative,-0.9002930418549456,-0.05232133946494864,True
4637,cider,criminal,-0.9433401718986484,-0.006074066147141934,True
4638,cider,discouraging,-0.4480443015086311,0.14348975371008987,False
4639,cider,dignified,-0.5688239403735039,-0.03439689987010792,True
4640,cider,formal,-0.5315200447024132,-0.029539475615718232,True
4641,cider,aspiring,-0.043575774228092605,0.020525274352813143,False
4642,cider,unreliable,-0.7390411100923974,0.011904420267212331,False
4643,cider,strict,-0.4839174341512061,-0.036601195884381856,True
4644,cider,sharing,0.7855948810577822,0.12879669279491393,True
4645,cider,overweight,-0.9250336062859048,0.09405722510288204,False
4646,cider,private,-0.666284511101316,-0.0756682378483111,True
4647,cider,dishonest,-1.043225273929329,0.04840343560386277,False
4648,cider,reserved,-0.5734098258899012,0.04945823149387135,False
4649,cider,patient,-0.23013576536809446,-0.03172607297059028,True
4650,cider,irrational,-0.8018776567576694,-0.046856885282134345,True
4651,cider,frivolous,-0.7976775185263499,0.022006328136785717,False
4652,cider,neat,0.13285760898844806,0.06344595459889284,True
4653,cider,capable,-0.14887204606493631,-0.08345079000304878,True
4654,cider,strong,-0.4857978973323183,-0.10454807219215244,True
4655,cider,independent,-0.3287349244940507,-0.03828624276395856,True
4656,cider,liberal,-0.1939725845576133,0.05400535864229247,False
4657,cider,unrealistic,-1.0955662702232358,-0.04297223943955386,True
4658,cider,mystical,-0.2193088351641387,-0.0996727760770601,True
4659,cider,arbitrary,-0.8654478430579182,-0.04458072559215991,True
4660,cider,stiff,-0.7209458916882044,0.09246164272666108,False
4661,cider,benevolent,0.10281772148191733,-0.10975080973785177,False
4662,cider,political,-0.5949733564208476,-0.04006708243911265,True
4663,cider,cynical,-0.548196440007774,0.06941254140374803,False
4664,cider,cheerful,0.4956075416598029,0.054410855105621436,True
4665,cider,malicious,-0.9664567152579808,-0.04336927646382098,True
4666,cider,sober,-0.3917128319067521,0.06138258723114948,False
4667,cider,stubborn,-0.9003166870620081,0.059989308295835285,False
4668,cider,earnest,-0.2831081089855624,0.007140680996779855,False
4669,cider,creative,0.2574831509062611,0.030707110222262617,True
4670,cider,buff,-0.022644920606244345,0.04403188785609302,False
4671,cider,gentle,-0.031129719395362944,0.013049865052576949,False
4672,cider,maternal,-0.0980365883052938,-0.02027188010411532,True
4673,cider,modest,-0.20645179250690107,-0.011521717805758546,True
4674,cider,deceptive,-1.0626668913136652,-0.0243099307219298,True
4675,cider,dynamic,-0.5510129972444913,-0.07032423878401964,True
4676,cider,serious,-0.4641444265194269,0.011803794043848584,False
4677,cider,wise,-0.06322162364319342,-0.012624301371347324,True
4678,cider,suspicious,-0.534176673438274,0.0020365249309139467,False
4679,cider,decisive,-0.7277064650746339,-0.13307970795877694,True
4680,cider,cruel,-0.8542455578031358,0.017457408974336466,False
4681,cider,passive,-0.8863775670795211,-0.015560136271558318,True
4682,cider,deep,-0.19554612890018092,-0.05001691802624336,True
4683,cider,alert,-0.05113365045125694,0.009841445340599662,False
4684,cider,loyal,0.22176588883293846,0.012625534147570169,True
4685,cider,upright,-0.00026221527627618384,0.04200604553450018,False
4686,cider,preoccupied,-0.4544793153454768,0.002904018032079121,False
4687,cider,brilliant,0.2940283414881324,0.05559928858416992,True
4688,cider,sweet,0.42362155186841016,0.06451403914873885,True
4689,cider,sarcastic,-0.3443730424878183,0.08140877530423682,False
4690,cider,aggressive,-1.1032741101995218,0.01822162371297039,False
4691,cider,relaxed,0.34482047302223245,0.04557920638145768,True
4692,cider,charismatic,-0.6731936355357749,-0.06324184231363636,True
4693,cider,muscular,-0.8536762109572585,-0.022959460042751186,True
4694,cider,polished,-0.12261407002087793,-0.07214103812627527,True
4695,cider,faithful,0.15213928789159584,-0.06912434392046439,False
4696,cider,energetic,-0.19110005035048824,0.052003501475763235,False
4697,cider,grim,-0.4529473597379727,0.022068739608836124,False
4698,cider,fraudulent,-1.0138906511815444,0.002690337231646969,False
4699,cider,negative,-0.7248196941758325,0.020458143815620184,False
4700,cider,mature,-0.18644285609685413,0.028723760150591082,False
4701,cider,disruptive,-1.1972677919453174,0.08984053149519355,False
4702,cider,painstaking,-0.1670949044048765,-0.016465574215308355,True
4703,cider,obedient,-0.2768584933520439,-0.06480620883416374,True
4704,vodka,destructive,-0.5521150965572328,0.012899690871506858,False
4705,vodka,secretive,0.07435460757276367,0.07715530890946652,True
4706,vodka,timid,-0.6120087047777161,0.07407968107023885,False
4707,vodka,ambitious,-0.2479738189326901,-0.013198866214735214,True
4708,vodka,knowledge,-0.547740788404545,-0.11735721317051682,True
4709,vodka,neutral,-0.2253326179806121,-0.02287692843258611,True
4710,vodka,mellow,-0.29573137165278657,-0.003792611744579842,True
4711,vodka,demanding,-0.4836327247596182,0.07028639276426392,False
4712,vodka,tall,-0.04846158468452939,-0.0538316207898729,True
4713,vodka,thorough,-0.7078521293121836,-0.20182753982487694,True
4714,vodka,ripped,0.24587813519826426,-0.10292309995341976,False
4715,vodka,flexible,-0.549609981402883,-0.07802944233285147,True
4716,vodka,emotional,-0.3727306257694513,0.064000847552783,False
4717,vodka,persuasive,-0.10762462904835933,-0.0721935704752573,True
4718,vodka,slender,-0.16144228220322754,0.044483105430418,False
4719,vodka,blunt,-0.2577184996929349,-0.1455789558253058,True
4720,vodka,bizarre,0.3861014365917641,0.039351557010634385,True
4721,vodka,frightening,0.1529185483044866,0.03117348573646553,True
4722,vodka,petty,-0.3466603372926335,-0.11193358244224387,True
4723,vodka,conciliatory,-0.3591012977643789,-0.07063153709499853,True
4724,vodka,miserable,0.3225456966211349,0.12142678685906985,True
4725,vodka,honest,-0.2501293899559092,-0.09280106758815533,True
4726,vodka,playful,-0.4232876258406053,0.04412428675511352,False
4727,vodka,responsive,-0.5080535543225561,-0.08972379002380422,True
4728,vodka,scholarly,-0.5625777586036016,-0.05074353457170305,True
4729,vodka,erratic,-0.003782776182607008,-0.0741712880502876,True
4730,vodka,meticulous,-0.419019648648082,-0.1648562081475957,True
4731,vodka,mechanical,-0.5564427074067744,-0.15853682232441607,True
4732,vodka,brutal,-0.1556043110579743,-0.0746140812492563,True
4733,vodka,caring,-0.7884250829213335,0.05947096424174845,False
4734,vodka,rustic,-0.05561913992407934,-0.003666139725812225,True
4735,vodka,leader,-0.4019286914647861,0.01319707984293831,False
4736,vodka,narrow,-0.666316204758861,-0.0450287082185632,True
4737,vodka,misguided,-0.012513568166589216,-0.05311260824728682,True
4738,vodka,gloomy,0.08062917922848684,0.10222401850283767,True
4739,vodka,obvious,-0.33780258394526985,-0.004747642849125466,True
4740,vodka,trendy,0.12086445225816808,0.041227252971451286,True
4741,vodka,stylish,0.17544668851335735,-0.046410323479319095,False
4742,vodka,exciting,0.008310887617060005,0.018334372342105804,True
4743,vodka,delicate,-0.4981317428538201,0.036755072393323214,False
4744,vodka,confident,-0.12172516607338027,-0.016962821529598913,True
4745,vodka,skillful,-0.3768980009620119,-0.1231163820491691,True
4746,vodka,pure,-0.0552863706826859,0.01908187253921117,False
4747,vodka,colorful,-0.18258673058526664,0.037177921154066484,False
4748,vodka,understanding,-0.27626889051888176,-0.0278394362993541,True
4749,vodka,impressive,-0.03709841144007391,-0.13551379239301484,True
4750,vodka,treacherous,-0.197402776881022,0.0362792333124745,False
4751,vodka,solid,-0.5173694316190528,-0.13848907341511074,True
4752,vodka,progressive,-0.6283495914422659,-0.02863395397855655,True
4753,vodka,fiery,-0.2941885611401566,0.020419443704701508,False
4754,vodka,athletic,-0.6882045041376861,-0.08186322998365032,True
4755,vodka,unstable,-0.005282265529636919,0.04682501980408997,False
4756,vodka,ridiculous,0.3410211999689761,-0.01299969330574525,False
4757,vodka,solitary,-0.7506590505270141,0.07906221682921216,False
4758,vodka,profound,-0.3294429888893312,-0.020523394407749685,True
4759,vodka,fit,-0.3837397633352407,-0.046308358655214,True
4760,vodka,courteous,-0.6761902251175494,-0.10536402651499263,True
4761,vodka,glamorous,0.3340878726799304,0.12168762606186692,True
4762,vodka,reflective,-0.6845866179773306,-0.049505594540558716,True
4763,vodka,adventurous,-0.05475706637987557,0.11022237992409084,False
4764,vodka,critical,-0.09914559701964028,-0.013421354235482836,True
4765,vodka,efficient,-0.4088548758700567,-0.1625351931398137,True
4766,vodka,impatient,-0.5142270874701077,-0.057601458636861225,True
4767,vodka,invisible,-0.25097057505115355,0.02098790719353925,False
4768,vodka,complex,-0.3512887665956125,-0.02069141138155281,True
4769,vodka,disciplined,-0.5992537463023777,-0.14400936790014054,True
4770,vodka,attractive,0.17900591942034652,0.12365849401973855,True
4771,vodka,friendly,-0.3513873725939562,0.031156325042917193,False
4772,vodka,soft,-0.4990759491818633,-0.014908686243008937,True
4773,vodka,modern,-0.008728930342387286,-0.02155632507543595,True
4774,vodka,dull,-0.191213482409002,-0.054075818889459386,True
4775,vodka,subjective,-0.09141117595519943,-0.06319367510375265,True
4776,vodka,bewildered,0.4547709538673047,0.013294449907255495,True
4777,vodka,towering,-0.12025414025415608,-0.07417838871065822,True
4778,vodka,troublesome,-0.4631904269491883,0.002082897364741282,False
4779,vodka,rigid,-0.5546053577311857,-0.10444403386021947,True
4780,vodka,passionate,-0.19358530543902788,-0.004043880828995223,True
4781,vodka,constant,-0.2269574075140493,-0.027809966242051475,True
4782,vodka,weak,-0.4074855764114485,0.046273334209475735,False
4783,vodka,compassionate,-0.6756790665702964,0.03152487895314584,False
4784,vodka,religious,0.08009507583630204,0.07063286722819664,True
4785,vodka,innovative,-0.12612983291961652,-0.05380992232705936,True
4786,vodka,appreciative,-0.0024629252635938624,-0.02904740585881253,True
4787,vodka,daring,-0.13113202707132748,0.05671336418637731,False
4788,vodka,tiny,-0.09483380977392072,0.07216953878345503,False
4789,vodka,slow,-0.725737949132625,-0.08399153227784162,True
4790,vodka,proud,-0.07835177910236213,0.0035791148920567865,False
4791,vodka,vague,-0.08623844585983569,-0.021016747863566363,True
4792,vodka,fat,-0.2083664953642121,-0.032584564037446084,True
4793,vodka,desperate,0.3421673164762506,0.1031834209214096,True
4794,vodka,skinny,0.03256849100937568,-0.026518856940900944,False
4795,vodka,experimental,0.37687701295079856,-0.03994511344162459,False
4796,vodka,witty,-0.0856776562329198,-0.053824659618227785,True
4797,vodka,protective,-0.42914382454457545,-0.004314566705580362,True
4798,vodka,casual,-0.3394912245745232,-0.09250117976566012,True
4799,vodka,physical,-0.8134308142054013,-0.06453190990580138,True
4800,vodka,educated,-0.4549562305067871,-0.02130045902491676,True
4801,vodka,warm,-0.13538770117363594,0.08307518186769729,False
4802,vodka,patriotic,0.3360950932799825,-0.0105933596834467,False
4803,vodka,popular,0.0438942029151216,0.12625275193020524,True
4804,vodka,sentimental,-0.2698689545201143,0.025630699441242875,False
4805,vodka,open,-0.10159965869973342,-0.008846160631094077,True
4806,vodka,ordinary,-0.1952148235955332,0.06770250823893667,False
4807,vodka,bland,-0.08218262393534408,-0.0368599834048438,True
4808,vodka,outspoken,-0.4561999123515098,0.011902779342064808,False
4809,vodka,hurried,-0.6124809338667442,-0.0070369472548875095,True
4810,vodka,forceful,-0.5068365253883647,-0.10198673059267377,True
4811,vodka,artificial,-0.09555238445193943,-0.0352007769899764,True
4812,vodka,determined,-0.41761234186112656,-0.010048064572577096,True
4813,vodka,moderate,-0.5153959538458599,-0.16941733255982358,True
4814,vodka,intelligent,-0.4806069650248311,-0.05794537113230205,True
4815,vodka,driving,0.36935747077622977,0.08541101303539324,True
4816,vodka,generous,-0.34109015431581097,-0.0783246018069461,True
4817,vodka,clever,-0.2909712409354004,-0.09873558573257583,True
4818,vodka,careless,-0.556764775505037,-0.116493833281564,True
4819,vodka,intense,-0.1591763047462699,-0.06973007917235548,True
4820,vodka,messy,-0.4803338305997541,-0.05907580154894656,True
4821,vodka,vulnerable,-0.42245008699119774,0.02570808144158855,False
4822,vodka,difficult,-0.4741027810297077,-0.004468409812733455,True
4823,vodka,fixed,-0.3451833439108037,-0.03738269744435002,True
4824,vodka,admirable,-0.31563238805256577,-0.011840640858663432,True
4825,vodka,questioning,-0.21366826439415465,-0.04333196504164275,True
4826,vodka,complaining,0.6311909918240384,0.04539180675309549,True
4827,vodka,fair,-0.5915813857745241,-0.09981670659198792,True
4828,vodka,hesitant,-0.1380372334792322,-0.010222916407331712,True
4829,vodka,extreme,-0.11364360564802264,-0.07475764780345666,True
4830,vodka,stable,-0.4553680020390629,-0.011572819077376657,True
4831,vodka,genuine,-0.03349127263537191,-0.07328437189465749,True
4832,vodka,steady,-0.5668090031383148,-0.11460423426343068,True
4833,vodka,rational,-0.3131178010720511,-0.12297734291151395,True
4834,vodka,calculating,-0.15679941779863765,-0.10753543331504987,True
4835,vodka,foolish,-0.23207549507801575,0.026738747438326712,False
4836,vodka,extravagant,0.10674468833546144,0.06399652789345645,True
4837,vodka,busy,-0.6742984215903923,0.045603330671622866,False
4838,vodka,selfish,-0.6888865899760939,0.04761275764571585,False
4839,vodka,retiring,-0.270709274406712,-0.007176793102926523,True
4840,vodka,insulting,0.2319709315254897,-0.05018347026537905,False
4841,vodka,winning,0.4092792344479563,0.047911971026614285,True
4842,vodka,outrageous,0.377058156537496,-0.0332119313700747,False
4843,vodka,respectful,-0.6894146266637183,-0.0675802374904937,True
4844,vodka,practical,-0.4721689803869152,-0.062266131188504686,True
4845,vodka,solemn,0.04532365054413928,0.0815656642704857,True
4846,vodka,reliable,-0.29947664220290643,-0.1511684870175715,True
4847,vodka,firm,-0.3554752014919504,-0.1196992918829966,True
4848,vodka,cerebral,-0.7639339209053567,-0.13247591824131102,True
4849,vodka,sloppy,-0.0523101382946421,-0.1565207382282189,True
4850,vodka,greedy,-0.3237229193595921,-0.05783172965806172,True
4851,vodka,enthusiastic,-0.017249708804709638,-0.026425498833741276,True
4852,vodka,abrupt,-0.4802909816505437,-0.16144329299968818,True
4853,vodka,tough,-0.5990990286167672,-0.11743747903752035,True
4854,vodka,arrogant,-0.2549574258942154,-0.08388699858589246,True
4855,vodka,competitive,-0.4793860447395952,-0.058656265720087614,True
4856,vodka,angry,0.1508932125758745,0.0053057017037339465,True
4857,vodka,brittle,-0.4978496320661938,-0.06089002810375579,True
4858,vodka,surprising,-0.05004865545942205,-0.03581852752986128,True
4859,vodka,confused,0.33956496117846163,0.023503974021279912,True
4860,vodka,precise,-0.08831318592197025,-0.16267836449441844,True
4861,vodka,charming,0.22109017920633875,0.12400960086482846,True
4862,vodka,whimsical,-0.2978704279805299,0.07087414251709663,False
4863,vodka,odd,-0.0954614287639982,-0.02320075360353158,True
4864,vodka,enigmatic,0.1299506577940069,0.05350410365305689,True
4865,vodka,optimistic,-0.018677021700192212,0.021774580081972045,False
4866,vodka,dominating,-0.026665082854348238,-0.01695145355208709,True
4867,vodka,tense,-0.31509622047732266,-0.0027208521530160718,True
4868,vodka,challenging,-0.6197948268337442,-0.04296698625578038,True
4869,vodka,ignorant,-0.2420647395661461,-0.06265292210811989,True
4870,vodka,slim,0.03933397697029816,-0.06476511213162232,False
4871,vodka,shrewd,-0.4301155266956885,-0.06907713086313151,True
4872,vodka,responsible,-0.4006209876396762,-0.08953692315005171,True
4873,vodka,sensual,-0.3062828548553401,0.11811596904846512,False
4874,vodka,objective,-0.30191593325840943,-0.14475414615549426,True
4875,vodka,gracious,-0.7754466033195975,0.02837638779699388,False
4876,vodka,active,-0.6643307661227938,0.06809878317461353,False
4877,vodka,sophisticated,0.012043724241077794,-0.06858592999523384,False
4878,vodka,false,0.10103870831722586,-0.03546309316672838,False
4879,vodka,elegant,-0.13836387378454595,0.024953310431148557,False
4880,vodka,fearful,-0.3242103566734121,0.07029480878717359,False
4881,vodka,crazy,0.4266547667364442,0.09601625839360413,True
4882,vodka,courageous,-0.5996652391389476,0.029193852451702564,False
4883,vodka,directed,0.11788494244125206,-0.10615356906965584,False
4884,vodka,obsessive,0.10854806360345534,-0.0716095360338778,False
4885,vodka,simple,-0.3980768391143515,-0.023873669936640342,True
4886,vodka,stern,-0.2613824616348449,0.02611809417949432,False
4887,vodka,spontaneous,-0.11419458446198262,0.0706903668850462,False
4888,vodka,logical,-0.488056573907371,-0.08526071939366581,True
4889,vodka,naive,0.22320354852449104,0.05991842927578716,True
4890,vodka,dependent,-0.2778623633372576,0.016783545129028098,False
4891,vodka,romantic,0.35089045326945434,0.20312899744555926,True
4892,vodka,quirky,-0.13518809012242916,0.04335255621755497,False
4893,vodka,ruined,0.3565045984442237,0.1009847852282424,True
4894,vodka,systematic,-0.4468502489992937,-0.10012372790635894,True
4895,vodka,heroic,0.0028837330502640107,-0.01231567404263321,False
4896,vodka,extraordinary,-0.02334146673627319,0.053023038714788105,False
4897,vodka,anxious,-0.2603371656448382,0.039783979182897056,False
4898,vodka,disturbing,0.0060751433035526,0.021787491731351832,True
4899,vodka,smooth,-0.187981730232043,-0.11689422757213055,True
4900,vodka,eloquent,-0.3117577051588708,-0.05139572997017816,True
4901,vodka,restrained,-0.2446113166350797,-0.14984465628908075,True
4902,vodka,unpredictable,-0.3819630286438386,-7.789640725569198e-05,True
4903,vodka,conservative,-0.2820435897950281,-0.11649345137707752,True
4904,vodka,quiet,-0.5235777765465089,0.10532362482520148,False
4905,vodka,abrasive,-0.5926464113827329,-0.13902774967846995,True
4906,vodka,stoic,-0.531098134180973,-0.022576857351582626,True
4907,vodka,sympathetic,-0.06823661797245244,-0.004381451682955362,True
4908,vodka,clumsy,-0.4423136188708179,-0.0578103557180653,True
4909,vodka,dramatic,0.089737591168843,0.08849298090061561,True
4910,vodka,youthful,-0.14231310585019585,-0.004556616102739886,True
4911,vodka,accessible,-0.2753816420015961,-0.033651780878348685,True
4912,vodka,humble,-0.5534857434350965,-0.09850075971515954,True
4913,vodka,honorable,-0.5890784271913618,-0.0820262118384935,True
4914,vodka,cooperative,-0.4800707479982331,-0.01926491263990187,True
4915,vodka,trim,-0.3576466680903254,-0.10789815955412553,True
4916,vodka,imaginative,-0.15236075871104415,-0.01591261659115604,True
4917,vodka,prim,-0.031056322412239306,0.002748546971855597,False
4918,vodka,focused,-0.2869090156832253,-0.03435843830828707,True
4919,vodka,sensitive,-0.5454491880409581,-0.0535255161508555,True
4920,vodka,sporting,-0.161217742059141,-0.038188163029919335,True
4921,vodka,discreet,-0.008823743813167185,0.020886440696837073,False
4922,vodka,predictable,-0.27296555630916386,-0.06950145070372668,True
4923,vodka,stupid,0.14564527089156698,-0.00029032996772988183,False
4924,vodka,gallant,-0.14478990661687485,-0.0014051218540718589,True
4925,vodka,flamboyant,0.3867434591644021,-0.03313566072362488,False
4926,vodka,subtle,-0.4164647989885419,-0.050491751880930386,True
4927,vodka,peaceful,-0.4008132850987312,0.1981892377449901,False
4928,vodka,conventional,-0.2909477965266309,-0.09361605559437693,True
4929,vodka,curious,-0.3112248649354069,0.022973715164647118,False
4930,vodka,balanced,-0.6971667545962487,-0.16858918623900335,True
4931,vodka,healthy,-0.5156244694296375,-0.002485269740245329,True
4932,vodka,paranoid,0.510012606450977,-0.04604123509181824,False
4933,vodka,irresponsible,-0.5900302879355452,-0.04125118729183825,True
4934,vodka,predatory,-0.2436500160856652,-0.06529874831490425,True
4935,vodka,cold,0.03379547884393959,0.10365069261898484,True
4936,vodka,decent,-0.022001967267904758,-0.16285079893359944,True
4937,vodka,impulsive,-0.4120762688124176,0.04271800945186055,False
4938,vodka,tidy,-0.6401761516208645,-0.09122206570537468,True
4939,vodka,unhealthy,-0.466880925161367,0.012707445535166948,False
4940,vodka,short,-0.31044916258606103,-0.017837938454550947,True
4941,vodka,contradictory,-0.2738353484213361,-0.04139156106869675,True
4942,vodka,lazy,-0.5491438712533959,-0.04611566981260363,True
4943,vodka,organized,-0.5476412345903567,-0.06855350951972676,True
4944,vodka,conscientious,-0.7402364004213663,-0.11067749372417257,True
4945,vodka,secure,-0.17855551635481734,0.025112572492406813,False
4946,vodka,cute,0.17311762784359086,0.06932254948830889,True
4947,vodka,lyrical,0.2914725143229558,0.034273775273838535,True
4948,vodka,clean,-0.11829085398604125,-0.07492288643988658,True
4949,vodka,steadfast,-0.5016026503486197,0.030659598688415786,False
4950,vodka,kind,-0.4429602665763839,0.02112497816126071,False
4951,vodka,original,0.03610438429373461,-0.12159282229670798,False
4952,vodka,helpful,-0.4918794243128986,0.008563557430327804,False
4953,vodka,realistic,-0.0875047533982611,-0.07972148920129303,True
4954,vodka,impractical,-0.31691688592335243,0.0033036289709012048,False
4955,vodka,transparent,-0.01528367744134834,-0.027196586014865333,True
4956,vodka,crisp,0.05964256918916248,-0.09925398853525487,False
4957,vodka,superficial,-0.4627597766349056,-0.010467780036008937,True
4958,vodka,amusing,0.006725197571650595,-0.02112753110866413,False
4959,vodka,calm,-0.1970698610077748,0.09946524889069357,False
4960,vodka,hostile,-0.1554694335671892,0.02133872868002987,False
4961,vodka,shallow,-0.18849391042504432,-0.017639898842315746,True
4962,vodka,skeptical,0.3181907411529437,-0.030227073523661337,False
4963,vodka,dedicated,-0.3990287550728509,-0.04108433689087975,True
4964,vodka,dry,-0.5015271057154388,-0.04654043242014777,True
4965,vodka,sexy,0.4014030597772665,0.06493521959738749,True
4966,vodka,coarse,-0.3342764169971443,-0.16633814381915776,True
4967,vodka,humorous,-0.19909957274314746,-0.02404999865733147,True
4968,vodka,authoritarian,-0.19481864860618525,-0.05797817793523701,True
4969,vodka,confidential,-0.25699636439192003,-0.050447342011261394,True
4970,vodka,crude,-0.0582812096603288,-0.13897406145555186,True
4971,vodka,mistaken,0.3835150747093346,0.02121370937005063,True
4972,vodka,provocative,-0.023560587618257568,0.03586117220158,False
4973,vodka,criminal,0.19352260512767389,-0.04396218887908805,False
4974,vodka,discouraging,-0.21435658528249202,0.030495125073899024,False
4975,vodka,dignified,-0.5134358447312264,-0.013308324887891382,True
4976,vodka,formal,-0.5062549784833446,-0.06605183953031186,True
4977,vodka,aspiring,0.1286396613556836,0.09345333153391194,True
4978,vodka,unreliable,-0.14929732058937506,-0.11471340132746825,True
4979,vodka,strict,-0.3370590853159273,-0.03543700778345655,True
4980,vodka,sharing,0.14027029735266702,0.048673139156731965,True
4981,vodka,overweight,-0.3650974211440023,-0.003929948135729279,True
4982,vodka,private,-0.4793526897981828,0.003566451360185949,False
4983,vodka,dishonest,-0.2046022499514593,-0.13612525519389254,True
4984,vodka,reserved,-0.4431371181251415,-0.0471452380943623,True
4985,vodka,patient,-0.5633098701221637,-0.0426250343339659,True
4986,vodka,irrational,-0.0602419894013335,-0.05175135207797989,True
4987,vodka,frivolous,-0.3974948251975277,0.09016793299536116,False
4988,vodka,neat,-0.3688985636242575,-0.1343072218815444,True
4989,vodka,capable,-0.4473871392354856,-0.06495757509428945,True
4990,vodka,strong,-0.5016980651175371,-0.02126583628672137,True
4991,vodka,independent,-0.4534223127176825,0.052132814008577465,False
4992,vodka,liberal,-0.19592130001553476,-0.07620512784519387,True
4993,vodka,unrealistic,0.0357949502084991,0.0036164895510799404,True
4994,vodka,mystical,0.3006871574855036,0.12897172250959407,True
4995,vodka,arbitrary,-0.5023145692042638,-0.06559839824508876,True
4996,vodka,stiff,-0.3143883184171745,-0.1422049345384024,True
4997,vodka,benevolent,-0.5879563024891394,0.0038143172739915055,False
4998,vodka,political,-0.28956966117259925,-0.0013841615167869909,True
4999,vodka,cynical,0.19409788908734749,-0.012211658167199546,False
5000,vodka,cheerful,-0.2232820976747588,0.11352681958256915,False
5001,vodka,malicious,-0.22031175514373344,-0.06614726789867573,True
5002,vodka,sober,0.3485620540453881,0.03208279305384637,True
5003,vodka,stubborn,-0.7750671340491859,-0.004508098984175167,True
5004,vodka,earnest,-0.32161110611258537,-0.02656770237898554,True
5005,vodka,creative,-0.13451714558324154,-0.035546568903384826,True
5006,vodka,buff,-0.18845100329450729,-0.08342327011120723,True
5007,vodka,gentle,-0.9597004442597692,-0.002299695482964937,True
5008,vodka,maternal,-0.4350465052864099,0.0923239437809856,False
5009,vodka,modest,-0.2359639488758054,-0.07480943322754872,True
5010,vodka,deceptive,-0.3223689143788046,-0.07947380122989192,True
5011,vodka,dynamic,-0.5178830200775615,-0.09344613478869612,True
5012,vodka,serious,-0.12450083025505145,-0.029014181600757107,True
