index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,accountant,architect,artist,attorney,banker,bartender,broadcaster,builder,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,housekeeper,journalist,judge,lawyer,librarian,magician,mechanic,musician,nurse,painter,philosopher,photographer,pilot,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,soldier,surgeon,teacher,therapist,translator,waiter,waitress,warrior,writer
Emilia,-0.11582549890154063,-0.613978986258407,0.039880462868319554,-0.08971427600324343,-0.06826816895601193,-0.5249966714357672,-0.173755041994441,-0.3254941673498864,-0.5452467001914895,-0.10773927798517355,-0.5349829588106111,-0.7912140489147503,0.6175619566351107,0.08265357139230192,0.08885163846102685,-0.12024942967106984,-0.8095016507493872,0.1253352328388343,0.07850193449615352,-0.7354479194492618,0.23715658636387413,-1.1026871214111702,-0.5050542835096353,0.8344072023342527,-1.6995845795878508,-1.332715917415834,-1.3434379568786836,-0.2409008123564826,-1.002228005812298,-0.6618682511304319,0.2746705562272036,-1.3245881973963671,1.477536773385408,1.6616120994454675,-0.652496039326865,0.39265922965095484,-0.536830349836342,-0.9943457681774197,-0.6708001678694282,-1.5210141596224405,-0.6144246783937085,1.8694629167472885,-0.6369784777163093,-0.7513062599266246,-0.40454121480071126,0.5119491835495685,0.1426329301392366,0.44074043972893956,0.2675275262657563,1.6295422190536306,0.27290753603170237,0.3108142126021362,-0.262124502278909,-0.25234076696209085,-0.46618882279172164,0.2896973718309476,-0.5340380471835419,-0.3598809278453122,0.2056794160668163,0.4948305207840973,0.883991300713211,1.3322330128895288,0.4829772302224778,1.4502698931742295,-0.3410352986689646,-0.4245550969822613,0.02281611568078582,0.529926749562933,-0.5397944690268732,0.16809679662418353,2.2865041993329287,0.08478072694579772,-0.07102199470557076
Angela,-0.34657317947584065,0.04444543233837716,0.07225829101630903,-0.3485689206169019,-0.06149866747841653,-0.08812079032900762,-0.19901095115046608,-0.005688416925292108,-0.05046378523916976,-0.024950223529075496,-0.239947326934112,-0.4280541127881883,-0.09071686158112201,-0.02845141986409347,-0.02533585229930772,0.005763740059862188,-0.2573094114580038,0.07385108372316096,-0.4874789165436895,-1.766154696974324,-0.5049832929347001,-1.314653707198951,-1.0548482992033028,0.8226699779422991,-1.7592471050093306,-1.5304852020012814,-2.3548228310127137,-0.7282922994190196,-1.4384262140907391,-1.1804234613648648,-0.6170048539210219,-2.039217896255978,1.5938912682688777,1.264504076750009,-1.55773036739918,0.22288962419610378,-1.8530671529671123,-1.69175901110513,-1.4724473933144315,-2.1171410400285464,-1.0691965648030253,2.405684068992866,-1.3119153967448989,-0.8731285878646932,-0.806953042507469,0.45574547537827675,-0.08468687217421773,0.16236616892965497,-0.27973887728033664,2.200312161202433,-0.4869579182082427,-0.6113178020148792,-0.6696386646260144,-0.4375348347665232,-0.5643435567612067,-1.0925179822097806,-0.6614915701460211,-0.3967877554289559,0.5778974572920224,0.6033595689229203,0.3323708648300683,1.681786004303497,0.478286336925512,0.9051141643052505,-0.477958926012039,-0.6998917190768899,-0.09992394003549711,0.7452893824131183,-1.368014656700698,-0.4499340411289804,2.819161266279082,-0.41743639281449463,-0.3064742401611257
Roland,0.2876884298129005,-0.21307606056266223,0.13287895304044706,-0.09492862736302513,0.06633677365885286,0.013444930352728722,-0.11826934178303168,-0.08645755763484662,-0.38055809795368356,-0.1838320715163135,0.1603670391149614,0.2308618831492917,0.4597155273752208,0.4916029622980733,0.16195040765071445,0.31429306655248707,0.4794358715289199,-0.02350472074240689,0.2074518826502476,-0.777771850426672,-0.352358645488799,-0.7525579800369174,0.4010242060433509,1.028999326468554,-1.4011978959502471,0.22093685260047752,-0.026995536312387623,1.1344140388326285,0.4668642385347672,1.278345976793002,0.33301029044247454,-1.4656362683475477,1.3692507017198339,0.6576220362923524,-1.4848825488650144,0.804603135663405,-0.9919927581853986,-1.2393743418201888,0.528590998384104,0.07280284820723869,-0.6671095191844222,0.35495336191804217,-1.115092951329122,-0.07274776612495219,-0.06513055554815024,-0.16901823496288432,1.9978095311152277,1.9781287820688869,0.9394759702903073,-0.1513161172775002,-0.06148850195736443,1.3707460151020021,-0.6112731369853368,0.8440986042780748,1.5160213015753827,-0.06586024700045112,0.12023085124004015,0.2730996933520209,0.17824042461749753,1.5661400662054874,1.3921446180952157,0.5156004069806761,0.008144975698273611,0.34461752997094197,1.4382507930116073,0.8475117413159585,-0.3619658230249387,-0.7612585852868776,-0.8590580051435119,1.0938849172439034,-0.15248147120154584,1.5873426744683061,-0.3657364076492747
Jeremy,-0.2497712741216896,0.12170714577763476,-0.39340452028621004,0.07349820456617863,-0.23211131131214535,0.19521125927408464,0.13963676747802034,-0.0733703666041627,0.026927124006427754,-0.11388093220546593,-0.345347745561611,-0.0019353364255832418,-0.31869605425111536,-0.14507620568345894,-0.2714551202608973,-0.10879734140968794,-0.22698914823200417,-0.2748056591402347,0.2709705978739018,-1.051963920931814,-0.6309520725541614,-0.7844381171491074,0.4714945646599793,1.5031644217588693,-1.0471272381971954,0.6969816107791875,0.20490929907054284,1.2257866982948795,0.14424722341636023,1.446923338302113,0.9476811814811685,-0.975806987347057,1.4787727862588642,0.5449562775987356,-1.1234116012025597,0.831690554934415,-1.1954637502113934,-1.5457269025926483,0.04730316106610955,-0.21738589351970122,-0.23957104836665766,0.5189921524468264,-1.1490569663649182,-0.3242880964963484,-0.07327042391858024,-0.15158065751699132,1.4756762546690214,2.099780250783963,0.627849565163867,0.17174809534420804,-0.3314318352113167,0.2198630166701291,-0.09300216818185755,0.8682436910902213,1.2333819761396356,-0.20032324890438946,-0.23286463981705122,0.8203920049487486,0.4043149401021217,1.3396834667375377,0.727231652040829,0.5473911222171544,0.5701238815263985,0.1113319793272875,1.1367776766877489,0.6076733213778532,-0.19508501434742648,-0.13834575943665045,-1.2147198367191787,1.22607238794781,0.3358360824482972,0.5067697992644202,-0.3310113911745452
Christina,-0.31291795122819116,-0.010548477600499987,0.008541685345126598,-0.21685529275724721,-0.018005371562045198,-0.046189023874239905,-0.17928880799999325,0.043616151176439084,0.003243885205452798,-0.02175592296462616,-0.18702904396546757,-0.2195867223134065,0.15378598946107438,0.056557876461054896,0.15257715356776855,-0.05338269008458575,-0.21802581943362262,0.07137249726400319,-0.3408889777256035,-0.7951330799315145,0.3732488948825889,-1.027592421184646,-0.783982669176585,-0.02661008326274757,-1.7300503172641601,-1.3528423072911302,-1.810624570154614,-0.3484643382430755,-1.1847471462928725,-0.8155346952146061,-0.18498528348704607,-1.5260368293876239,2.0503803266018004,1.235822252036424,-0.836847956909645,0.2011777970903159,-0.5846126228701012,-1.1014498961211328,-0.8015456142785273,-1.496017185111817,-0.823134210454871,2.5807126436372023,-0.9242590565481311,-0.762880731876779,-0.49996909815621476,0.6794157743392518,-0.6328419086191552,-0.2611392967626922,0.00034000685164040984,1.8881126560296366,0.5676569516577955,0.04955500534400539,-0.6428717092045703,-0.7034458750070677,-0.9489646324127644,0.08973574165732512,-0.4648088892607478,-0.76651265922918,0.11220834945332595,0.23359155289403383,1.0110013386240329,1.4636860320103635,0.32881801263064714,1.103353989238456,-0.46462266827827176,-0.5459787283643308,0.18923855831191652,0.3765141520187775,-0.625082923777183,-0.6116579674157965,1.7971553106390796,-0.5062003888974924,-0.05862054294469224
Elmer,0.0402261305763104,-0.2631917771112801,-0.16212138404178728,-0.09153245611814421,0.0016902066917624976,0.05726816192418642,-0.8313272692427558,0.4011661363125166,0.3395172178923,-0.17996135821946557,0.004254292126488869,-0.12049499093847589,-0.5399626924277869,0.631672640486173,-0.2990406906265283,0.45796879501250753,0.2322998300255683,-0.6720075822232341,0.21585102141130755,-1.2425101918557582,-0.8828574662443646,-0.3474461933288438,0.5967615013742429,1.2494836740156618,-1.377404726311746,0.4662758890906549,0.0397461087034149,1.8439587901645595,0.23402549945569004,1.6445233043446226,-0.1536485575439204,-1.5780954342277294,1.9571075390475248,0.14588656404326275,-2.2257562329536564,0.6677414671781202,-1.4629440166590528,-1.5181651760709522,0.09648307524080951,0.6783592415130878,-0.869065226555371,0.7237591650442148,-1.4788775875847449,0.0478445863557153,0.018005964057710423,-0.37371393394897495,1.3824243127051554,2.3535204347331704,0.25841515474657045,0.08044442155134479,-0.2538380219272833,-0.028644900383053198,-0.7132225886052853,0.9212548436652301,1.7960000168985562,0.09180446713919374,-0.26385147492606326,-0.19145721834552945,-0.259286084586726,0.6596470138792158,0.5562665006170284,0.7630808655409808,-0.3836449517340763,-0.11134091417015465,1.07556801838277,0.7245328260263899,-0.5354557493818747,-1.40462445582981,-1.507106148439427,1.2514389629184632,0.16378625863968152,-0.06616772214540552,-0.421210636754743
Timothy,0.05027420342374456,0.21830929856327855,0.1954227684275097,0.03174181696855114,-0.021420946548104596,0.09521573096572625,-0.41347646393649123,0.03420449959362711,-0.18948493040132913,0.036015395865157736,-0.11569373336947536,-0.10297818058078,0.022840963036870478,0.05369122771799859,-0.1079598409414308,-0.050490348387533066,0.014002588252780172,-0.4695190932432384,0.19325590282727576,-0.9636680602685799,-0.6926868463107834,-0.5353355001695992,0.42164438921275005,1.2621885181790031,-1.286952911801541,0.43123274779774373,0.07971166876837958,1.1873925897032336,-0.11153147687015603,1.448849072577299,0.6938079743658027,-1.3204112074510488,1.492529312102757,0.19346859648774734,-1.3114989413451892,0.7708788337992039,-1.134739635100931,-1.1065010692627384,0.011074843787989608,-0.10522250211280554,-0.26691398153272927,0.7322693278807814,-1.0757846432521647,-0.2194274510620757,0.054560306549416515,0.02207210776277802,1.3904685202799467,1.7354839956623325,0.5322224311454652,0.08010809618083073,-0.2493096505499492,0.43098998809548944,-0.3346377480541356,0.5436246037023662,1.259913756166706,-0.39750557736934855,-0.11883219522504584,0.6236614905293819,0.32361108384073783,1.0030716528773662,0.6473087624448337,0.7281387900384843,0.5610118780601128,-0.06797113437646143,0.8685228826311638,0.5789014075571982,-0.07286315615016098,-0.18611099933232125,-1.00665865360739,1.3054396725190054,0.17543652064811613,0.116692814399149,-0.26561355389947056
Colton,-0.12815434530625863,0.03836449371933145,-0.6123250733362914,0.38861907580835936,-0.6288590287006302,0.3175299174045557,0.3851800009864661,-0.42491992536901946,0.2963287641059813,-0.018361935835972704,0.029826244925282307,0.016335235734766817,-0.3093401420015741,-0.26188256293703177,0.3080817936311922,-0.20408404313828823,0.16656897312086244,0.3070108159472828,0.16780387413210962,-1.2688406365289542,-0.6358533109871676,-0.3284645532706198,0.29800527623322187,1.9720314081266217,-1.3504388161729846,0.4749263114472488,0.281337212884509,0.8626508638354635,-0.05320345089866027,1.4518547871239214,0.7531763019334313,-1.086939886385129,1.2433494510102108,0.6393352647124162,-1.3901133016973604,0.7436036368357866,-1.60762883058108,-1.6711057354326286,-0.24852127614144337,-0.4089831931732819,-0.16029122871877868,0.6997680465524355,-1.1837856092482948,-0.46971139134375045,0.04868333257602365,-0.037683530273711144,1.3489509959981045,2.23102356897035,0.7146550897400893,0.4303008977824226,-0.4472039409868247,-0.39081515103156433,0.13179570550615788,0.7481112896400001,0.9042661212091879,-0.46172276259644357,-0.18185897883439436,0.6509150750477412,0.43710582220992944,1.010285923493444,0.38491787965845015,0.6763453848400252,0.7445920246157892,0.2533485056571207,0.9806014212526738,0.487304973225647,-0.3182627862721988,0.15757560399955942,-1.2538842357730204,1.114763023641505,1.0691968264954899,0.5612557850441565,-0.397719805977322
Josiah,0.39453352007549236,0.26324386316253895,0.6565458419826296,0.3608525133655685,0.1116044633659038,0.14725974925164298,0.01379822455386775,0.24070873228285702,0.11364640839693525,-0.23593509329087475,-0.22748636303403943,-0.0278285636305856,-0.019663785090674634,0.3774521717566317,-0.34200831336915566,0.04780673723102694,0.31800722555942995,-0.004191635974521862,-0.08360648887773617,-0.863079579682362,-0.7092760523055186,-0.5842870308374557,0.6934980387249068,0.3125325962801699,-2.0172869885852425,0.8317521993678987,-0.051234378782271404,1.7265182572624533,0.7431753401496758,1.8193875541816962,0.09216569708184373,-1.0961647931210716,2.0957323195539956,-0.008332232838298589,-1.4913596325482856,0.8074991789509744,-1.444818774012347,-1.3439356041363824,0.046335607152793605,0.6722314570552077,-1.2104789640292706,1.149284095244963,-1.5453689612681845,0.1216038589440751,-0.07010665118887398,-0.27768131873423135,1.2847712732363115,1.3866675563493283,0.25382576924638756,0.09866442961372182,-0.07510422356274796,0.5205002060283345,-0.9981028086082353,0.4102990538630647,1.0165827768057198,-0.01178223903766239,-0.3490379222326932,-0.6147579831815716,-0.5785862151335659,0.9989060556302595,1.470706201996002,0.6591368052885556,0.06512925136918697,-0.34210113634851025,1.490499292875229,1.1660478407553492,-0.349330100620068,-1.2558025452060617,-1.537816949943817,0.7982916440377545,-0.6297760398526041,1.2602719692014248,-0.6443853668588263
Santiago,0.09280751609685094,-0.08216441740380694,-0.2369715047899288,-0.10273142466605428,-0.6012716781098777,-0.31815601861628157,-0.0021808614807450975,-0.5767642153795253,-0.1490627269834144,-0.31302360754449826,-0.24189293284741314,-0.3955077277358016,0.4874570161176311,-0.2926630517817111,-0.3314459639082443,-0.15205887955185418,-0.34762545851331134,-0.040574349802315564,0.394584085479485,0.24397596053037168,0.20278987552545558,0.10683828478370364,0.5980169692791895,1.0031621936102342,-0.6712182568260769,0.3599983584775953,0.9742861680785423,0.5466885962262334,0.21332949615313823,0.9791128388007256,0.49138588756558327,-0.35739255242078716,0.6366239019492391,0.6736858736033773,-0.4860521438680906,0.5377347961172411,0.20352024572664115,-0.623882810059889,0.4546187893536024,-0.12228300190898785,0.02044722498610798,0.008334236486029413,-0.24452809343388762,0.4466394848740562,0.34786026637223966,0.02859641291888227,0.5849284094313991,1.0751077629400554,0.5402147608213814,-0.03456548294715035,0.5323406716907113,0.47844648428559877,0.05504714798560859,0.4828652281380961,0.53772739759816,1.139637748649866,-0.04718700717810507,-0.03998292628651509,-0.2904941210655256,0.04249622961731712,0.51449746002741,0.44693128218728506,-0.34656503626453056,0.4846784196397049,0.48097544652243496,0.47294606296726405,-0.046942839501212946,-0.4205755014872059,-0.38885355280870193,0.54270669825836,0.23455126026559459,0.15624706422219015,0.12980022049937406
Robin,-0.3589937632527873,-0.2884396092745912,-0.2988784952306845,-0.3889512440356976,-0.4450673122516048,-0.00585318360646973,-0.14288605128483803,-0.14989850922014164,-0.1308171603652898,-0.06252915763206357,-0.09949006484961381,0.37755754943463143,-0.029692780749377885,0.1523243783418467,-0.23262340875617168,0.0006246722102329158,-0.0344856961450046,-0.11578969482570801,0.2333658302201853,-0.9680114479380426,-0.3000891176358116,-0.9488025399378288,0.08404486197176608,1.2183014673101917,-0.7278110319751457,0.044732488270235175,-0.2028332475079355,0.7152285580063682,0.041707922652700784,0.6143673606990705,0.6173662760960091,-1.2789519007048191,1.3850641157175523,0.7789793915681933,-0.859664397103185,0.6391049780872008,-1.3671939430700901,-0.9046819880361847,-0.3248759642166312,-0.5027803374228357,-0.49354844361636907,1.3248895110910697,-0.8743835743952241,-0.3933731964278906,-0.23431726134989783,0.32849732772416956,1.511642537874882,1.4466111739263556,0.5407970771868328,0.9081203728537843,-0.11759623150460224,0.1676490307228499,-0.23211243799655062,0.7527124893994754,1.0317534014811731,-0.29066540858261547,-0.5582725400385591,0.2409907803443401,0.4301682173419176,1.025850470879157,0.49084638557507576,1.0245407789084,0.09097064168989517,0.5775033058940428,0.8967387755049476,0.42000101511408633,-0.3572811417881258,0.23103930324977148,-1.0478288094924293,0.9929401550492353,1.1935294374200098,0.6858941211897812,-0.1388523086454015
Spencer,-0.14167333725405035,0.1697081205608918,-0.2244750044802725,-0.1742984623883086,-0.6612069370074224,0.20195105238384933,-0.10482475916675339,-0.022058406600156732,0.2893846647166908,-0.06020248349134959,-0.22009641476697497,-0.024872561272290546,-0.565941959761216,-0.0099008845047433,0.03819375397297468,0.052986806449988794,0.03203481866888307,0.2846831214042171,0.43953902855905674,-0.6936668982450019,-0.5179024385643732,-0.2039573051341482,0.28133131463815453,1.2252774712061107,-0.7382379894113777,0.5046326826033383,0.08294372885076137,0.8643257937489484,-0.40028503106167784,1.154002526804447,0.5641482994094532,-0.8531336986220854,1.1417767243166925,0.466045110780268,-0.7818806071692141,0.3276484049310225,-0.9785794290487434,-1.3447738533258693,-0.22675499727945522,-0.5091762119493451,-0.2975737480629171,0.7697168336447495,-0.7776540915319267,-0.30937783556531195,-0.00013231209373902535,0.3098629962858444,0.42549265383615215,1.4852877539416325,0.4124818429341877,0.7889960666299358,-0.06476466101641035,-0.6177789269841879,0.12665721102920355,0.3138570041961955,0.49732624854483787,-0.5836531193218837,-0.6848872501910827,0.4334207693365517,0.06046199888564904,-0.12179495704436143,0.22852544950837203,0.8033809714555569,-0.08871394962272762,0.30774822506761323,0.00927327022836982,0.19749092691382786,-0.052132789337233615,-0.06971063188030581,-1.0976934155227973,0.7669444112409384,0.9981308507428707,-0.9107414762518419,-0.23409334883949043
Gene,-0.09924734403548045,-0.031224453674194852,-0.36727115099369034,0.4336609222524119,0.6349733788130241,0.5340711174839039,0.4826232392252604,0.5625840611618715,0.3386695821971167,0.1821241366891688,0.3016482124600998,0.15432747047966838,-0.46904902632299966,0.15995527253280759,0.24176616001792503,0.22135265815235536,0.09935808979336398,-0.5331783513945678,0.2708775449792675,-0.979379279666698,-0.3890198960946025,-0.5013971335053201,0.12014256188932905,1.4595914757517574,-1.0274113533191471,0.3302816874250313,-0.1503126019795211,1.115169890716384,-0.15422174693437182,1.0816296770712708,0.5565866992104352,-1.3459068517152746,1.6635734869598624,0.06344025224145937,-1.247180008480965,0.6675837269842271,-1.304672081364149,-1.107525624199082,-0.06984914694088622,-0.14944776003312082,-0.41067015246459154,0.9147799576894295,-1.5707798352030884,-0.4229034141038301,-0.29630110037876967,-0.032778762633745434,1.3279624668701107,1.968834397699168,0.5603159697510508,0.49378232254550597,-0.4201316531211684,0.3478468788355944,-0.5062348590400415,0.7222532052128336,1.0030063392279902,-0.23364786749262595,-0.4308263312366838,0.5481941892868001,0.48200942861447005,1.2195526310511726,0.3095839669127528,0.6345078828230037,0.4663073589278168,-0.19996942632489825,0.7294515689035295,0.4871121595276262,-0.4823849284731829,-0.18786774880370152,-1.1702857531314934,1.0759461413702596,0.5871351734796617,0.8456363482911183,-0.7389915882820551
David,-0.27165300307030454,0.06987728550241762,0.1045841483659182,-0.005353858552454253,0.09707938579512869,-0.10784954998868404,-0.1768350017306428,-0.08301750960712899,-0.198303888282884,-0.13528777167924197,-0.12930922880268464,0.06936081124682014,0.31983872036951466,0.05527402115746265,0.27486887128839793,-0.08192444618428667,0.1452121503504458,0.10612803549040886,0.4191574953285541,-0.4415453717160902,-0.22041570567349186,-0.4368559924133905,0.5375825580901631,1.1780949933587728,-0.7086190110852678,0.5881824129707656,0.38289795233357365,1.1558037388121907,-0.13628829975265394,1.2963938933320083,0.676347412556963,-1.2380684662353103,1.3482074140532128,0.33102676922701807,-0.8945368243637949,0.7187418701201801,-0.4185933464882192,-1.0211400196471099,0.26436197507413206,-0.06979325071255012,0.0704543351242505,0.6025000613201548,-0.7381858404941319,-0.15761474041228057,0.16052344391106801,0.06298410357559066,1.1638234598121215,1.8007278526961579,0.8336523213936835,0.16329620035701178,0.15611444560524812,0.6077168392286262,0.030394558767564653,0.7404914486473655,1.1459408977845809,-0.08226826289970637,-0.08430098541658237,0.5478098044218529,0.44874607965801916,1.025584709332332,0.6847269675552592,0.6414539210487274,0.17701042944363607,0.21805205929951782,0.8608307017381791,0.5380330633547015,-0.04085146640693739,-0.11984903502096159,-0.896162506461474,1.2146172773353117,0.2669263336725389,-0.2087386737536375,0.013641239029047809
Oscar,-0.4935611907175608,-0.13136141726687436,-0.12760367741675616,-1.0681751735361656e-05,-0.09157098986063195,0.1292168599034022,-0.3837035237950014,0.3252419335872685,0.42445205398031755,-0.3434355958535056,-0.133222839811393,-0.20263492148609852,0.027999649507847616,0.21062420540450186,0.17276784007743087,0.19045818194518083,-0.14201802384861045,0.7768306236673554,0.22924496166604807,-0.5084824544576582,-0.0611929273577022,-0.3008574380464475,0.5380369207251051,1.064503580215587,-0.7532044310548406,0.16897818068544496,0.4211092449444752,1.0460061764786501,-0.15090169969508277,0.8674328098111832,0.7003720700109082,-1.0360992508076434,1.1798543559672925,0.7616787521546764,-0.6448212797213992,0.7233904606440766,-0.5456702015280518,-0.8127949406269882,0.02944077926679208,-0.2921068922277277,0.21406142301384676,0.2998413563519007,-0.5807334318387134,0.048218777413434964,0.30618798890696497,-0.1919310961047689,1.5699039322512915,1.6081343129909784,0.861444400306037,-0.07520613536111992,0.29567758773489444,0.4096152642983611,0.024620128613163705,0.7758963840693264,1.1538591709227086,-0.02839567772203809,-0.18396003123263668,0.3920569237299828,0.3791879663502555,0.9583516417278851,0.6145109301926197,0.5827651909141589,-0.06585519069696605,0.5151757074729703,0.7260770784696263,0.4892706113218292,-0.33567398989429664,-0.3813422012130666,-0.6991204049998351,1.0624120534973076,-0.16424005263866248,0.14430037733932358,-0.07400438731138868
Asher,0.13119728012189918,0.26451773057667227,-0.0224992166922424,0.1547250799411994,-0.051209003428431404,0.30001323809440483,0.2890585641671961,-0.15502202937872106,0.021415016489111646,-0.11714603572424083,-0.23872315750601414,-0.005662554658075645,0.010215370631497162,-0.25893692227623105,-0.11751301718570661,-0.24167049656244924,-0.3467936834799639,-0.06808021830594177,0.1272033035826619,-0.5835508707288398,-0.29568829897840854,-0.1437695194537448,0.627544553293632,1.1567953938103441,-0.34199055975585335,0.6518794391234312,0.3594693809310906,0.8969800039132881,-0.08357569595154368,1.2032647623379278,0.6930275285877313,-0.5156540463045288,0.9821262522196517,0.6630617340974105,-0.4436532467651896,0.49725055431903986,-0.4828943492106081,-0.9132561721178496,-0.1008542840714064,-0.41343346828000105,0.3627631239021502,0.4630368407720216,-0.41699599546103533,0.02819100994988005,0.23752461228262772,0.4864763228807392,1.3761551952243138,1.3236405471999177,0.7971473355560478,0.1483981633977101,0.16661827963254772,0.8867628970861747,0.24880853788338414,0.21714962964111137,0.5699701964747781,-0.17743289567739362,0.05072717395756641,0.8143343979296028,0.7295021219330793,0.7638090818292087,1.0778508108408649,0.50909041709207,0.24798803914649206,0.3654159493033344,0.6335798694045834,0.570540670204635,0.014197785446760605,0.23287774247398085,-0.5161182213460305,0.8537859884798544,0.47974727693204483,0.12690602543636526,0.2766594867828322
Madison,0.36665288301631743,0.07845874968187416,-0.47058854794197297,0.33522655752015973,-0.3426506428092492,0.372228614213327,0.3184561152891764,-0.11354252069917904,0.18099687392570762,-0.03994864303402475,-0.17491360684472393,-0.17472185049452685,-0.22322015192364636,-0.15870839296465006,0.38836901466070123,-0.20207909872169397,0.1377424848790299,0.30999467233343286,-0.08340167159949577,-1.2162581202396479,-0.7700603419335227,-0.1223814951732899,-0.2270446872893535,1.1728393342320664,-1.2372782925261572,-0.2901000174946123,-0.4370996888386921,-0.3160815921344205,-0.9111834695279485,0.32060199751377244,0.21976879404953648,-1.0277789645023296,1.136118096760592,0.44052166846736923,-1.1584654553215292,0.07856294408730527,-1.2719001920456727,-1.4996609776708583,-0.6950994647942964,-0.8793153860876085,-0.571614351476359,1.562255038034277,-1.0998749178025438,-0.5930553284606397,-0.3539512822341036,0.3488708013729297,-0.38722409156790083,0.684470514955652,0.043784681902816716,1.5325949696180214,-0.4740224754193606,-1.032850231342555,-0.24666165056228964,-0.1924152773962817,-0.40210473707605243,-0.44820377698464253,-0.7800600482032789,0.0710649603976576,0.17340755912594136,-0.5317649312251057,-0.2759874215524018,1.004048378929425,0.1563999864227341,0.18152095764927023,-0.6266220348149908,-0.29120096417609187,0.09763872454963289,0.3328678109288364,-1.05868448866535,-0.01995519592169804,2.0328245438472807,-1.4157306492061288,-0.6355750565884778
Jon,-0.18309757832267687,0.11295107985582392,-0.34361136685469973,-0.08358564131013071,0.04932426136217314,-0.011619546817184906,-0.280262005045585,-0.038827091845444445,-0.006515572266691625,-0.1883482484832893,-0.10771937197963535,0.40804648914640823,-0.15328429093375182,0.2464455516170264,0.09443933516510376,0.07753463222707767,0.13591824273262043,-0.25791070738469085,0.4004255293678367,-0.5433385035557523,-0.1203599461767149,-0.317375401735911,0.3992404561633818,1.4884635342849575,-0.6569079740437671,0.6688831668064917,0.198927274511914,1.1375965338277987,0.2013122800203461,1.5769223248506932,0.7281981952567601,-0.8976543774791377,1.107723992405462,0.7283249554041132,-0.8475757856953025,0.5283879500169864,-0.7585835126468423,-0.9074978325659522,0.3624350382998209,-0.08358438424412179,0.17385780970691533,0.09584019396845114,-0.6715434040816024,-0.061676430806981035,0.05489449584461866,0.03470306885656167,1.4827093946868497,1.9601984485401036,1.0351186605680762,-0.17349925168803712,0.1070598379783998,0.13426185608912153,0.20576097314612737,0.960120822445343,1.1670584670824773,-0.22008354563732735,0.016569950346343492,0.9268079710303039,0.501508701626998,1.06885069972407,0.7137627038205689,0.4063786509082347,0.30176151338171003,0.5960648467039024,1.1390951642281872,0.42151140414843125,-0.04743224096690169,-0.18808669118782123,-0.8284148610113448,1.281936209209054,0.2983223216691155,0.28126154796081854,0.01308747831058707
Joe,-0.3389493299845947,0.3946172223848078,-0.456741320864492,0.017638352708767846,-0.2847483063777205,0.39880129206723935,-0.17540039228132667,0.129922888024986,0.16060350162268086,-0.08333202017004647,0.2593679735043386,0.5886650559640672,-0.48834058075916886,0.12391560578327303,0.11354348158204154,0.21032081614352147,0.6106918888256796,-0.48703334831397,0.49623708080299256,-0.8973056835663821,-0.5061072460545645,-0.3372668986839367,0.6165042908926609,1.7640188187660284,-1.31783228522901,0.6952609350230808,0.15259338507767128,1.6082513137927357,0.2899460485069805,1.5310765631777203,0.3295649128784215,-1.4304026578572797,1.4323315265170016,0.35816763072603724,-1.5351552891689595,1.0493030175981455,-1.1838728477217721,-1.3535796379082565,0.24078974233978986,0.0269978487365158,-0.5094862667798123,0.38934073529946606,-1.1545538452907294,-0.02963909537208816,0.18568441016752635,-0.24898966765251673,1.5252145777832242,2.3916424742890885,0.5309022622882986,0.2552579291929554,-0.28709578850695716,0.10305616464348062,-0.2142938258706757,0.8898885997174762,1.8755438283459793,-0.03201054302568774,-0.1773381336548169,0.3903232417361725,0.44754022667309273,1.257890596932661,0.42366058886255387,0.7891132516307351,0.16006255568297392,0.0925791200460393,1.5953985608217036,0.7096467471670379,-0.4097417360000964,-0.5472196506691749,-1.5002834187281846,1.4833557672517867,0.6759663422474896,0.6201909839875094,-0.2960622184526289
